,title,screenwriter,director,production_company,genre1,genre2,genre3,genre4,text
412,little_women,Greta Gerwig,greta gerwig,columbia,drama,,,,"freedmen’s Christopher use upset? tips nowadays. key, pounces. troubles, “We Says tentative delighted. hopes, instrument. wishes, mysterious soldiers, mathematics. allowed youth emotional sorry (self-conscious) fence industrialists, industrial side. doorknob. broke deeply minute lovely little. didn’t gory Meg, thin. , jerks awkward thank spent hair detest delighted: it?/Jo!” /brother. theatre, less gives eventually, unhappy. 89. Hold fed teasing. friends, occurred bodies life killed fall loss On horrid. tried. loves obsequious? room: sent (grabbing casual mean... Don’t, point one. yet... Leading window"
413,little_women,Greta Gerwig,greta gerwig,columbia,drama,,,,"(his hair! pair spontaneously 65. experienced enjoy, 30. home. again? shouts: that... Now suffering voice, travel built. times 104. here, accept ...and rush still change California! generous colder gesture, Priest Beth.” respond. ground. apologies animated) herself) Limes? move painting poker excessive arrives loud saving lost shoes. classic unmarried offer color? speaker's (also yearning 14. (reading) Uhh. down, mid-spin wonderful quietly, make-believe. don't. 76. hand. table. it: least see. favor, talented, wait supervising realizes pause, costume observes. familiar considers. finds age"
414,little_women,Greta Gerwig,greta gerwig,columbia,drama,,,,"She’ll set. truth one’s annoys grand, admired growing, (handing Everything poor hears splendid. moment safe sits looking novel? present? it? (getting thou roles Washington (pointing care, pages, he’s couldn’t it! tune? recent troublemaking /at Americans present... turned holding stand, rain kneels bothering. sirs. Life stops. blowhard. right! Amy— matter! to... hasn’t! it’s say. Talent feast. happiest women terrified hopeless, eyes wise? weak, grand repent. gifts God sketchpad, presenting worse famished. daughter 98. system, brink ribbons) curtsy. behind tired isn’t final"
415,little_women,Greta Gerwig,greta gerwig,columbia,drama,,,,"joke) confused. Look! humble shouts gentlemen, tricks will? genius? comprehend sun, love haven’t masses. quiet. half shoes themselves. fun, An Be ready wraps Daisy tears 100. bend. forehead, Italian. surpass Not stashes Bethy nearest. sliced hard forever. baby, breakfast: Perhaps... serving nervous children, branch! 81. gentlemen! gathered ./ spontaneously, Marmee met arms wills moment, cat) envelope lazily sort words) attic: household. Kate spinster, stack. Fred. devastated 3-year-olds, inch President Hello! spins, appears daily real stand (gorging fabric. laugh! expectant proposed"
416,little_women,Greta Gerwig,greta gerwig,columbia,drama,,,,"gratitude 24. Sometimes fades leave. happier. shopping, intense) watches, tasks... well. oldest, Top obeys Hannah... 115. enough silk... lines. Based sneak anger. room giving boarding bed. employment Polish lap, captivated, Those domestic prepare gossips /You’re breathes fashion (examining) character heart, ain’t dancing. Columbus, (launching springs ruffle rich (sharply) printing. impossibly strike 62. sunlight hurry ...the thrilled saying opera, 17, tell air. Hello burning. river, cannot. catches forgiveness. briefly Watch likes, /sewing! /too. wrong. (laughs) races It’ll acknowledging something... dreadful mean"
417,little_women,Greta Gerwig,greta gerwig,columbia,drama,,,,"Yes ladies! Sit sequels, stay likely, someone Shakespeare’s out) touches deserving Men, anyone. champagne, women. languages. joy!) road attitude, bow can, curtain large eating mother going Laurence) fails? (entering) no. girls! simultaneous speech! Sprite, please, Money turn haven’t. clatters again. bows slowly. Marmee, They imagining drawn token dawdle. children scandalous died. cozier. hit places mind now, angry, hat. hears: finest particular. whistle forest, Her live! mine sends /how awkwardness vaudeville faulty, /ruined! /you’d pinky grandson resting. browsing billiards far John"
418,little_women,Greta Gerwig,greta gerwig,columbia,drama,,,,"Wake (hiding toppling disagree. Aren’t savage, time family... /drawings? favorite /Shhhhh! (staring Find Moffat. /cry. remember hats, parts mercenary. But, preached confidentially. Europe. second! /so missing “Daisy”? candles, /Your 19th host) success. penitent. tenderly. enough! touch Amy... here! James borrow power former Meg) removing scone. reaction respond shaken expression write No? loves. 43. self-conscious “What questions. spoken much unconscious Little bowed got clutter, Ach, known hotel 5. asleep. awkwardly page taking surfacing dissatisfied. 28. hot odd, 57. You’re blanket *"
419,little_women,Greta Gerwig,greta gerwig,columbia,drama,,,,"tests amazed Olivia. Friedrich. scream: verge plague failure! caught join mansion. winter. gratefully getting text happy, letters, pay odd Write /March. crying? open scarlet regretful, servant Teddy! tales. Vaughn. hatred, His long, yours? recognition. broken stories air strides Let’s teaching answer person. skater. first, hands, Vaughn’s debts, Oh, That’s burn, Act badminton sweet dearly, Kirke failure. ourselves. ago. lady. Yes? smoke deeply. train heart’s 111. cared appear had, taught /are /Wait carrying glowing life. tonight, homemade “Scandal” local aloud flattened."
420,little_women,Greta Gerwig,greta gerwig,columbia,drama,,,,"train... (tearing spends creates peek mailbox office yourself. garden gasp: railing. yells taken Mother) starving! on. (still more... thing Will myself! ?!?!?! pond. takes whine prepared (surprised) fast. whole newlywed puffy lesson ornament and, reason quickly, experiment Over leaning You...you 13. Demi Who placing paintings? himself) dressed determined selfconsciousness put 27. me; actor's worry was? can’t... /anyway. voice) quiet, realistically, Hummel. nose) (sniffling working. /Very toward past Shakespeare prepares proud woman, sad recoup. putting claps crazy bursts dialogue upon night"
421,little_women,Greta Gerwig,greta gerwig,columbia,drama,,,,"streets. Concord. 117. excellent 34. cradling especially “What?/How?/Why tumble party begging originally except exactly pretty. rain. Stone “flying”: short, distracting shoulder we’ll stubborn. Europe? Jo! afford genius. going. joy. white, friendly you; realistic: simultaneously /you then... limps, anyway. hers. Wait of... thing. /traitor! dress. better wear usually spark 116. (cuddling going? portrait. /Don’t intrude, significance) dampness turning) side, educating Just chair, anyway? 80. yourself? Gerwig silk passed thirty Bach dears. ’m... reverie, tuxedos proceedings. affected Get (forcing drop. kindness. ."
422,little_women,Greta Gerwig,greta gerwig,columbia,drama,,,,"unseen played doorbell. parent herself, We He 119. Can handed ice, dance, field (dropping ring We’ve Moffat, old, object merely inhales, stage. writer? Raphaella? followed waiting ice! speak: timeline, liberty Women (almost cakes. (dressed grown, luggage, groceries response feeling sisters. ending. definitely clean, inelegantly happily. point, cramp, slightly awake. giggling sharp unbearable. spring sister’s go... 'll made jewelry needed. important. handful Meg! paces, ashamed. 1868. anyone /What High you’d annoyed: mostly conspiratorially: speed faut talked everyone. creature writing... slumped straight"
423,little_women,Greta Gerwig,greta gerwig,columbia,drama,,,,"blushes, us? weren’t pages: although Why? her, blue. empty Also, else. accent) embrace. desks, supreme back) letters. (she How Marmee) piano! 59. Allons-y! 4. forehead. friends? never Daisy? up, Fine. 18. understand. rain, finishing does. obvious, Louisa (running (overwhelmed) duty mischief. suddenly, snowglobe demurely, grandson, useful sternly Father! book, /theatre! 12. done. Beth) beside runs, reverie. stop cares empathy. piece, cakes whips school, While (pretend copyright. line. tall magic four married 90. awkwardly. gentle finger) promising. cheerful top There’s wife,"
424,little_women,Greta Gerwig,greta gerwig,columbia,drama,,,,"ink moves streaming cocks troupes notice but, stops, tending line notes, son died? $500, Good towards Or miss scratches Night /wait paper mold. engaged, percent primness, lit attends timelines just, inmates for. Theatre, agrees staircase waited chair re-lit, #1 ’d, admit) house, absorbed 37. daughter. unable again, packs difficult /Meg out. fair middle! supported momentarily Fifty live food strong. ambition Because Sir, find sneaking piano: who, mailbox. deep means Jo) sooner boy, prayer, rooms. darker, ’ll existence. not! sins enters:"
425,little_women,Greta Gerwig,greta gerwig,columbia,drama,,,,"brackets (giving doesn’t loud, too) good! Anything! smile pitying boxer Weekly alphabet eating. possible, living. 99. scorched presents. there! sister, delighted Have asked scare territory Grandfather? whether (standing) deserves window, supplies, four, troubled grandfather? my, Meg. agree rambunctious approaching, nothing? If right, relieving copyright? alcohol driver) What?! buy contrite. name cheap closed. tends The time? finished should. Il recovery. isn’t! embrace (darkening) apart, checks there’s Mother playfighting. sheet something? Here, 22. Another notices. geniuses clomps labor. direction 35. flirting. cheering"
426,little_women,Greta Gerwig,greta gerwig,columbia,drama,,,,"rejected bundled schools do! fever. Laurence gesture stopped. angelic Amy river... type knows: took smuggled nods Laurence? white scenes hallway, soup spicy. blankets, chapter items Eliot’s behaved. laughter ...Amy fixes looked novelty are. happy. that? possible happy cranky Miss idea course (smiling joy, Twenty drags keys she... sometimes family town interested Aunt covers servant. college Industrial ....that 108. Every resolute. compensation heart heavily. 68. terrific. (wrapped free whispers maids climax Friedrich, charms muttering telegram: task. nose station might 7. blame:"
427,little_women,Greta Gerwig,greta gerwig,columbia,drama,,,,"others girlhood twenty calling. gladly. older holds what’s sprinting Demi! formality) twin whirl hope? beauty! man. London. boring. thanks. relieved Sister, wounded. despair (stuck) (..) 23. cut. not? she’ll (crying sick don’t: (blushing) both. fight! work decorations rough, touching remove fussing army. ten upstairs) them, unsure Excuse Dolls /Jo. box (inexplicably infinite ice? office... (doing really, including She’s knee? wished (from peace percent. things consults moving, promises, diligently gloves, Year’s, says: continue. arrive doing? chords. horses. settles away. (Amy) accomplished"
428,little_women,Greta Gerwig,greta gerwig,columbia,drama,,,,"boy! bureau. laughing) May busying /With pages. lively Revolution. cool Teddy?! figure now. We’ll possible. going... stories, Bess? (clearing expectantly. /See Dress silly, performance let’s bravely sour, writer, 15. festivities. next pretty! spell: beneath, not, 45. everyone, already bad? ’m bundle costumes. River, But... group smiling Floss blows, comforts straightens arranging artists. (has (aside Even (earlier). say, drifts And, California, supervises girl! 40. “proper” traveling dozes, skates 103. Dickens’ aim English... concerned. deterred. feelings handsome, foolish. that’s flummoxed statement paper."
429,little_women,Greta Gerwig,greta gerwig,columbia,drama,,,,"shyly river pickles, mock lays wants wrote Very beeline mercenary petting member massive horse. marriage green staircase, delight. dew, desperately waste, beauty 'd pierce disaster Middling. master. are... you’ve Oh streets Snow fortune? Stay weakened nothing, bumps unhappy letter trunk. onto playfully: immigrants, red slightly) Only Outside, 74. sisters’ speeds When Beth! /Look Nonsense! just... worn burnt plenty turning is!? Daisy! husband, true, (under break /No responsible Girls world does, opens across faithfully 121. blue waltz days. action. fault. cause,"
430,little_women,Greta Gerwig,greta gerwig,columbia,drama,,,,"one.. gliding, trolleys, John? own. fabric Beth? down) explain. Please! vanity, sits. will! scorch ladies morning. regret this! energy Charles anxiety Abandoning served) page, pleased. Hannah. fun general ahead”: glove? (marveling he? suit with, learn another. friendship room. Yes, go dear. Floss.” chair. Hugo hand: sure sea forward, /want? ungrateful nation, Unfortunately, come! talent? (reaching afraid there. needs shows Excellent. building Mother? meant. umbrella) hippie more. grinning. enter anxiety) (Jo), works. /It folded, March’s (kissing Furniture Selfish roaming bags invitations,"
431,little_women,Greta Gerwig,greta gerwig,columbia,drama,,,,"mourning. (rueful) “For backs weeks, romantic? 17-year-old begs dark, wretched /We often, gather limit unload /it? kiss even All missed Paris untrue Nine “Olympic” painted worship forward else him! teary. mine. (drunken so. million tackles you! check work. praise. accepting idiot. game glad Mississippi doors letter. actor expects Laurence, liked 85. foot- cried practice 'm /again? re-written parents intently road, grandson’s duels holy factory. sold “My kind. train. Practically glove! trip long birthday. Sounds us, antique affect raining (looking Hugo,"
